       0    7858     0 5.874e-01 2.248e+00 -1.500e+01 1.76036924067674718627604e-09 5.156e-01 -4.751e+02 -5.574e+01 8.415e+01     0     1    10    23     7     1      0     0     0     0 0.000e+00 0.000e+00       0    4294     0 3.108e-01 7.740e-01 -1.500e+01 1.80945719620037171762415e-09 4.863e-01 4.564e+02 -5.300e+01 -1.847e+02     0     0     1     1    18     0      0     1     0     0 0.000e+00 0.000e+00
       0  103879     0 -2.766e+00 -1.033e+00 -1.500e+01 1.81781691927957921058866e-09 4.924e-01 -4.660e+02 -2.533e+01 1.850e+02     0     1    14    21     7     1      0     0     0     0 0.000e+00 0.000e+00       0  103879     0 -2.766e+00 -1.033e+00 -1.500e+01 1.79641404412945561271541e-09 4.959e-01 4.523e+02 2.595e+01 -1.890e+02     0     0     2     1    13     0      0     0     0     0 0.000e+00 0.000e+00
       0  127924     0 -2.506e+00 2.475e+00 -1.500e+01 1.72870033546788683441716e-09 4.885e-01 4.568e+02 1.383e+02 7.830e+01     0     0    11    18    23     0      0     0     0     0 0.000e+00 0.000e+00       0  127924     0 -2.506e+00 2.475e+00 -1.500e+01 1.83791557936805567908331e-09 4.944e-01 -4.747e+02 -1.482e+02 -9.132e+01     0     1     7     4    11     1      0     0     0     0 0.000e+00 0.000e+00
       0  249557     0 2.413e+00 -3.380e+00 -1.500e+01 1.67490485058349896485625e-09 5.207e-01 -4.528e+02 -5.608e+00 7.983e+01     0     1    10    15    21     0      0     0     0     0 0.000e+00 0.000e+00       0  249557     0 2.413e+00 -3.380e+00 -1.500e+01 1.72320077634500275238313e-09 5.179e-01 4.527e+02 2.246e-01 -9.475e+01     0     0     6     0     5     0      0     0     0     0 0.000e+00 0.000e+00
       0   63526     0 -1.781e+00 -2.604e+00 -1.500e+01 3.20939091029664733588990e-08 5.137e-01 4.609e+02 1.400e+01 6.154e+01     0     0    10    15     4     0      0     0     0     0 0.000e+00 0.000e+00       0  255948     0 3.773e+00 4.445e+00 -1.500e+01 3.30943621207391481166660e-08 5.018e-01 -4.653e+02 -2.127e-01 -1.897e+02     0     1     2     0    10     1      0     0     0     0 0.000e+00 0.000e+00
       0  530106     0 1.136e+00 -2.640e-01 -1.500e+01 1.65474582020950343536020e-09 5.133e-01 4.590e+02 -1.001e+02 -6.493e+00     0     0     4    23    18     0      0     0     0     0 0.000e+00 0.000e+00       0  530106     0 1.136e+00 -2.640e-01 -1.500e+01 1.67373213879578590326454e-09 5.000e-01 -4.567e+02 8.581e+01 4.311e+00     0     1     8     4     8     0      0     0     0     0 0.000e+00 0.000e+00
       0  556174     0 -1.043e+00 7.204e-01 -1.500e+01 1.70179490532098434058127e-09 5.065e-01 -4.506e+02 -6.912e+01 -1.146e+02     0     1     2    24     6     0      0     0     0     0 0.000e+00 0.000e+00       0  556174     0 -1.043e+00 7.204e-01 -1.500e+01 1.80258873146224398376151e-09 5.194e-01 4.719e+02 7.374e+01 1.181e+02     0     0    14     4    23     1      0     0     0     0 0.000e+00 0.000e+00
       0  564085     0 1.082e+00 1.515e-01 -1.500e+01 1.68855054578792011190614e-09 5.191e-01 4.520e+02 1.403e+02 4.415e+01     0     0    11    13     8     0      0     0     0     0 0.000e+00 0.000e+00       0  564085     0 1.082e+00 1.515e-01 -1.500e+01 1.81158385274843378266388e-09 4.989e-01 -4.794e+02 -1.592e+02 -4.292e+01     0     1     7    14    24     1      0     0     0     0 0.000e+00 0.000e+00
       0  321927     0 2.109e-01 -2.646e+00 -1.500e+01 4.31865000135589470260276e-08 4.660e-01 -4.649e+02 -1.212e+02 -6.472e+01     0     1     7     7    17     0      0     0     0     0 0.000e+00 0.000e+00       0  707828     0 -1.036e+00 -4.467e-01 -1.500e+01 4.10529680362171966621393e-08 4.720e-01 4.535e+02 5.085e+01 1.789e+02     0     0    14    18    20     0      0     0     0     0 0.000e+00 0.000e+00
       0  848832     0 2.869e-01 -1.079e+00 -1.500e+01 1.73300839415689510634934e-09 4.680e-01 -4.702e+02 6.646e+01 -5.963e+01     0     1     5    10     4     1      0     0     0     0 0.000e+00 0.000e+00       0  848832     0 2.869e-01 -1.079e+00 -1.500e+01 1.78142165879433502780664e-09 5.190e-01 4.528e+02 -1.576e+02 6.939e+01     0     0     8    15    10     0      0     0     0     0 0.000e+00 0.000e+00
       0  890354     0 2.359e-01 -1.890e+00 -1.500e+01 1.62329243829131864901152e-09 5.008e-01 4.524e+02 -1.012e+02 -3.123e+01     0     0     4    18    13     0      0     0     0     0 0.000e+00 0.000e+00       0  890354     0 2.359e-01 -1.890e+00 -1.500e+01 1.67612661301124315150543e-09 4.766e-01 -4.638e+02 1.073e+02 1.374e+01     0     1     8     3    16     0      0     0     0     0 0.000e+00 0.000e+00
